fb_id,content
401843407382526,"Bánh cam, bánh còng - hương vị tuổi thơ “Bánh cam bánh còng một đồng hai cái Con gái chưa chồng đi bán bánh cam” Bánh cam, bánh còng là món ăn quen thuộc của trẻ em quê tui, món bánh mà cho đến tận bây giờ khi được cầm trên tay tôi như thấy cả tuổi thơ ùa về, kỷ niệm ngọt ngào như lớp đường mạch nha tráng trên mặt bánh… Nhớ những buổi trưa hè cả bọn nhỏ trong xóm rủ nhau chơi trò đánh trận bằng súng bập dừa dưới bóng mát của hàng cây bần ổi ven sông, tiếng rao lanh lanh, quen thuộc của chị bán bánh xuồng hàng giữa trưa hè xen với tiếng mái dầm khua nước “Ai ăn bánh cam bánh còng hôn…”, tiếng “hôn…”  chưa dứt thì cả bọn chúng tôi đã xôn xao í ới chạy vội vào nhà vòi vĩnh  xin tiền mua bánh cam, bánh còng. Giữa lòng chiếc xuồng nhỏ chòng chành trên sông nước là mâm bánh vàng ươm, từng chiếc bánh cam tròn nhỏ được tráng một trên bề mặt một lớp đường như mật, ngọt lừ, vàng óng và thơm nức mùi mè rang. Thường được bán chung với bánh cam là bánh còng, cũng cùng loại bột như bánh cam, nhưng được nắn thành một vòng tròn ở giữa như chữ O và không có nhân… Kiểu nào đi chăng nữa thì khi chiên xong, cắn phập vào bánh cam hay bánh còng cũng giòn rụm, ngọt lịm khiến trẻ con mê tít mắt ! Điều tạo nên sự hấp dẫn ở loại bánh này là có thể giòn rất lâu chứ không mau mềm như một số loại bánh chiên khác. Đó là loại bánh được làm bằng bột nếp, bột gạo, có người còn cho thêm ít khoai lang trong phần pha chế bột bánh, ở giữa có nhân được làm bằng đậu xanh hấp chín tán nhuyễn với đường, đặc biệt là phần nhân và phần vỏ bánh tách bạch chứ không dính vào nhau. Không biết có phải do bánh có hình dáng gần giống với quả cam và cũng bởi màu vàng ươm của đường và vỏ bánh khi được chiên giòn nên được gọi là bánh cam, còn bánh còng thì giống với chiếc còng đeo tay nên được gọi là bánh còng?! Đây có lẽ được xem là lời giải thích “hợp lý và dễ hiểu” cho lũ trẻ chúng tôi. Vẻ mặt hớn hở nhìn nhau cười tít mắt khi được cầm cái bánh cam trên tay lắc lắc để nghe tiếng nhân bánh chạy lọc xọc, lục cục bên trong. Cắn từng miếng bánh nhỏ xíu dưới hai hàm răng sún chưa kịp thay đều, chúng tôi đứa bánh cam, đứa bánh còng nhắm nháp từng chút vì sợ hết. Mỗi đứa “sáng tạo” từng kiểu cho cách ăn “đã thèm” của riêng mình, có đứa thích cắn từng miếng bánh có đủ đường, bột giòn và nhân đậu xanh để thưởng thức cả vị béo, ngọt, bùi của bánh. Nhưng có đứa ăn kiểu chỉ cắn một miếng vỏ bánh, sau đó lè lưỡi liếm lớp đường vừa giòn vừa dẻo bên trên, rồi lại cắn một ít nhân bánh. Chiếc bánh giòn rụm vỡ ra giòn tan, vị thơm béo lẫn trong nhân đậu xanh ngọt mềm… trở thành món quà ăn vặt rẻ tiền, hấp dẫn. Đây là hai loại bánh được làm từ hai loại bột là bột nếp và bột gạo, nên ăn không ngán lại dẻo dai thơm ngon. Để vỏ bánh ngon hơn người ta còn cho thêm ít khoai  lang vào trong phần bột pha chế. Ở giữa bánh có nhân đậu xanh, được tán nhuyễn trộn với đường cát vàng. Sau khi pha bột, người ta sẽ bắt đầu cáng mịn, sau đó cắt ra thành từng miếng tròn và cho phần đậu xanh vào chính giữa, nặn lại thành hình trộn sau đó lăn qua mè vàng và đem đi chiên vàng. nguyên liệu làm bánh còng cũng giống như bánh cam, chỉ khác bánh còng không có nhân, chỉ được nặn thành hình vòng tròn, chiên vàng, phủ lớp mè và kẹo đường. Mặc dù bánh còng không có nhân nhưng đây lại là loại bánh thu hút trẻ em hơn, chắc có lẽ vì hình dáng bên ngoài ngộ nghĩnh. Chỉ đơn giản thế thôi, nhưng bánh cam, bánh còng mãi là một món ăn mang đậm dấu ấn tuổi thơ của tôi. Những hình ảnh trẻ thơ cũng có thể chìm vào quên lãng theo thời gian, cuộc sống vẫn cứ xoay chuyển nhưng chiếc bánh nhỏ xinh ngày ấy đã đi vào lòng tôi, cho tôi được sống lại trong ký ức tuổi thơ êm đềm bên xóm nhỏ./.                                                                                                 Hiếu Nghĩa Video: trích 1 video cũ của Đặc Sản Miền Sông Nước #bánh_cam #bánh_còng #món_ăn_tuổi_thơ #Bánh_Nam_Bộ #Văn_hóa_Nam_Bộ"
2501734539946433,"Video quý: thân thương cảnh ước dâu bằng ghe trên sông nước. Một đám cưới xưa ở miền Tây đầy nét truyền thống, đậm nghĩa đậm tình. Admin N.K (Video fan gởi, ko rõ nguồn, năm quay và địa phương chi tiết) #đám_cưới_xưa #ĐBSCL #Văn_hóa_Nam_bộ"
2485770574876163,"Ký ức Tết Trung Thu: những mùa trăng của tuổi thơ P/s: hồi đó làm gì có tiền mua giấy kiếng mà làm lồng đèn ngôi sao, toàn đi lụm lon sữa Ông Thọ đục lỗ làm đèn lon, nối với một nhánh cây vô, vừa đẩy nó vừa quay. Ký ức một thời thương nhớ. Credit: VTV Cần Thơ (cũ) #lồng_đèn #Tết_trung_thu #ký_ức_tuổi_thơ #Văn_hóa_Nam_bộ #đất_và_người_Nam_bộ"
2991719024236895,"Trâm Bầu Tỏa Bóng Giữ Hồn Quê Ngày trước, ở quê tôi có rất nhiều rặng trâm bầu. Chúng mọc khắp nơi, từ bờ đê, đường làng, sau vườn nhà cho đến những bãi bồi ven con sông quê... Chẳng ai trồng (vì không có giá trị) mà chúng tự mọc, mọc rất nhanh, chịu được sự khắc nghiệt dưới bất kỳ thời tiết nào, loại đất nào nên bao giờ cũng um tùm thành hàng, thành rặng. Những rặng trâm bầu lớn nhanh như thổi, tỏa bóng mát cả một vùng. Tuổi thơ tôi gắn liền với cây trâm bầu như thể giếng nước, cây đa, mái đình làng... Chẳng biết từ đâu có cái tên trâm bầu lạ đời đến như vậy. Chỉ biết loài cây này có nhiều trò để lũ trẻ quê chúng tôi vui đùa. Thân trâm bầu rất dẻo nên chúng tôi thường chọn những nhánh to, thuôn dài để đẽo kiếm, dao gỗ đánh trận giả; đứa nào khéo tay, chịu khó thì có thêm một vài ""bảo bối"" như dao, đao, ná...  Hầu như mỗi cậu bé trong xóm đều có một loại ""vũ khí"" bằng cây trâm bầu. Để có một thanh kiếm đẹp, trẻ con chúng tôi đi tìm nhánh trâm bầu to ưng ý róc bỏ lá, bào vỏ rồi đẽo kiếm theo ý thích của mình, sau đó mang kiếm gỗ đi phơi nắng cho khô, bóng nhẵn. Cứ mỗi chiều, khi cái nắng chói chang dịu lại, cả đám trẻ trong xóm kéo nhau ra đồng thả diều, đá dế, đánh trận giả...  Dù đánh nhau bằng ""vũ khí"" nhưng chúng tôi có quy ước không làm tổn thương bạn bè, phải hết sức cẩn thận để không chạm vào mắt, đầu, bụng... bạn mình. Vì thế mà bọn trẻ con chơi đánh trận rất vui vẻ, hòa nhã. Trong những trò chơi hàng quán, lá trâm bầu cực kỳ hữu dụng cho việc dùng làm tiền giao dịch. Lá lớn mệnh giá gấp đôi giá nhỏ. Chỉ có lá trâm bầu lành, không bị sâu đục lỗ mới được chọn làm tiền. Trâm bầu còn là nơi cư ngụ của loài kiến dương một sừng độc đáo. Sau mỗi lần tan học, chúng tôi thường mang theo một chiếc hộp nhựa để leo lên cây trâm bầu tìm bắt kiến dương cho vào hộp. Rồi sau đó cả nhóm khoe nhau con nào to hơn, chiến hơn, được thể hiện qua chiếc sừng độc đáo trên đầu. Chúng tôi thường buộc sợi chỉ vào cổ kiến dương cho chúng bay lượn hoặc mang chúng bỏ vào chiếc thau to để ""tỉ thí"". Dù không máu lửa như dế nhưng kiến dương vẫn có sức hút riêng. Cả hai con vật húc nhau nhau trông thật ngộ nghĩnh. Trong việc học, trái trâm bầu còn được biết đến như loại bút màu kỳ diệu của trẻ con quê nghèo. Ngày đó hộp bút chì màu rất đắt nên trẻ con nghèo xóm tôi tìm những màu từ cây lá vườn nhà để sử dụng trong môn tập vẽ. Tôi hay hái trái trâm bầu tách lấy hạt nhỏ hình ovan rồi tô lên giấy vẽ.  Màu của hạt trâm bầu vàng tươi, ăn giấy, phù hợp với những hình vẽ có diện tích tô màu nhiều. Dù vở giấy trắng hay giấy vàng thì màu vàng thiên nhiên này vẫn thể hiện rất rõ nét. Tuy nhiên, sau mỗi lần vẽ, đôi tay của tôi lem luốc màu vàng cứng đầu, cọ rửa đến cả tuần không hết. Trâm bầu gần gũi với trẻ con nhưng cũng là “nỗi ám ảnh” kinh khủng. Những lần chúng tôi làm sai, ham chơi, lì lợm, ba mẹ hoặc ông bà thường bẻ một nhánh trâm bầu nhỏ, tuốt lá rồi đét vào mông. Đau không thể tả. Thêm nữa, hạt trâm bầu thường được cha mẹ nấu nước uống để trị giun cho lũ trẻ. Chao ôi, cái vị đắng sao mà ám ảnh đến thế, cứ nghèn nghẹn ngay cuống họng. Giờ thì ở quê những rặng trâm bầu không còn nữa. Người ta đã đốn sạch để trồng những cây có giá trị kinh tế cao. Có chăng chỉ là một, hai cây mọc lẻ loi trên các gò đê xa tít tắp. Những lần về thăm nhà, tôi hay chạy một mạch ra đồng chỉ để tìm những cây trâm bầu cô đơn ôn lại kỷ niệm đẹp thời thơ ấu. Để rồi tôi say theo men đất trời, chạy ngược về miền ký ức thân thương. Nơi ấy, có những rặng trâm bầu xanh um trải dài ngút mắt... (doichandoanhnhan) Video:  Nét Việt - đài Sóc Trăng (STV) #cây_trâm_bầu #ký_ức_tuổi_thơ #văn_hóa_Nam_bộ"
506665650109408,"Tìm hiểu về tục lệ ngày Tết miệt vườn Nam bộ Ad thấy có một điều nghịch lý là mặc dầu hiện nay camera hiện đại để có những thước phim mịn mắt nhưng sao nhiều phóng sự ngày nay không còn sâu lắng, thân thương như trước kia nữa. Muốn tìm về cái chất Nam bộ xưa chỉ có thể xem những video cũ thế nầy Credit: Phim tài liệu của NSƯT Nguyễn Trung Hiếu - VTV Cần Thơ, nhưng không rõ quay năm nào P/s: Ad hết video đăng nên đăng video nầy Ad G.BK #Tết_miệt_vườn #Văn_hóa_Nam_bộ"
2054346748018550,"Đất lành chim đậu: hàng ngàn chim én về ở nhà dân ở Hồng Ngự, Đồng Tháp Credit: truyền hình Đồng Tháp #chim_én #kỳ_lạ_miền_tây #Hồng_ngự #Đồng_Tháp #văn_hóa_nam_bộ"
2166849993434891,"Nhớ mùa sắn chín, bà con có còn nhớ trái hoang của tuổi thơ này hông, chỉ con nít ở quê mới biết? Credit: TH Sóc Trăng #mùa_sắn #trái_hoang #xin_một_vé_về_tuổi_thơ #trái_quê #ký_ức_tuổi_thơ #miền_tây #văn_hóa_nam_bộ"
3043331725786709,Chiều quê sao lúc nào cũng bình yên... Video: Nguyễn Cẩm Tú #VanhoaNamBo #hoanghon #mietvuon
1736352006484694,Mùa hè của trẻ con miền Tây - xin cho một vé về tuổi thơ
1734988233287738,"Địa điểm du lịch mới hấp dẫn ở Đồng Tháp dịp hè năm nay Mọi người subscribe và xem video ủng hộ kênh Youtube của Văn Hóa Nam Bộ nhé, cảm ơn bà con. https://www.youtube.com/channel/UCnB-Ia8gUFcovcLz_sfBfAw"
2573675266085693,"Bà con còn nhớ cách làm truyền thống nầy hông? Giờ ở quê cũng ít người còn tự làm ở nhà thế nầy mà thay vào đó là loại bán sẵn ở chợ. Nhưng đối với ad thì ngon nhứt vẫn là nhà tự làm. (Credit: Làng Chiếu Định Yên, HThiên) #vanhoaNamBo #amthucNamBo"
3201323039987576,"Cái tàu động cơ dây thun bẹ chuối huyền thoại mà con nít miệt vườn hồi đó hay chơi nè bà con. Cái thời nghèo khó chưa wifi, smarphone, trẻ con chỉ biết tự chế đồ như vầy để chơi thôi. Bà con từng mần được chiếc nào vậy chưa? Nguồn: Phan Yến Nhi #VHNB #VanHoaNamBo #kyuctuoitho"
428682164499216,Video quý: Huyền thoại Út Trà Ôn - Phùng Há chấm phá vài nét về cải lương xưa Credit: Tiến Minh Trần #Văn_hóa_Nam_Bộ #Út_Trà_Ôn #Phùng_Há #Nghệ_sĩ_nam_Bộ #Cải_lương
3010611148966646,"Ngon quá ngon các món chè Nam Bộ  Chè bà ba Chè bà ba là món chè thập cẩm đặc trưng của vùng Nam Bộ. Sở dĩ món chè này có tên bà ba bởi vì nó có nhiều màu sắc giống như tà áo bà ba của người phụ nữ miền Nam. Tuy mang cái tên lạ nhưng đây là món chè được làm từ những nguyên liệu hết sức dân dã. Món chè này ăn nóng rất ngon, vị béo của nước cốt dừa hòa quyện với mùi thơm của đậu xanh, bùi bùi của khoai lang, củ sắn và hột sen, thoang thoảng mùi thơm của lá dứa, tạo nên một bát chè thập cẩm mang đậm hương vị quê hương. Chè bà ba được ăn nóng thay vì lạnh như các món chè giải nhiệt thông thường khác. Vì vậy mà món ăn này thường được nấu vào những ngày trời mưa mát mẻ. Cầm trên tay chén chè bà bà nóng hổi vừa thổi vừa ăn thì đúng là ngon bá chấy bù chét. Video: 1 đoạn trích video cũ của Đặc Sản Miền Sông Nước #chè_Nam_Bộ #chè_bà_ba #ẩm_thực_Nam_Bộ #Văn_hóa_Nam_Bộ"
426569841402493,Tổng hợp 30 mâm cơm ngon mát cho ngày nắng nóng Đã cập nhật công thức chi tiết cho từng mâm
372333886826089,Gợi ý mâm cơm hàng ngày
449723245753819,"40 Công thức nấu Món Xào, Kho ngon"
426582591401218,70 CÔNG THỨC NẤU CHÈ NGON MÁT GIẢI NHIỆT
469499110442899,8 CÁCH LÀM CHI NGON KHIẾN CHỊ EM NỘI TRỢ THÍCH MÊ 😉 🥒🥕🍑🌽🥒🥕🍑🌽🥒🥕🍑🌽🥒🥕🍑🌽🥒🥕🍑🌽
458451961547614,Công thức chế biến các món kho ngon
169309151312307,"GIẢI RƯỢU ĐƠN GIẢN TẠI NHÀ Trong cuộc sống, đặc biệt là đấng mày râu đôi khi không thể tránh khỏi việc phải xã giao trên bàn tiệc. Say bia, rượu đôi khi là điều khó có thể tránh xảy ra.  Một cách rất đơn giản nhưng hiệu quả cho bạn tự giải rượu tại nhà chính là nước cam hòa mật ong. Những chỉ dẫn, lưu ý cần tránh khi phải uống rươu bia dưới đây ắt hẳn sẽ vô cùng hữu ích với bạn. "
154613936115162,TỔNG HỢP NHỮNG MÓN XÀO CHO BỮA CƠM ĐẬM VỊ Cuối tuần lại đến và chúng ta hãy lại cùng cả nhà vào bếp. nấu những món ăn thơm ngon cùng cả nhà thưởng thức nhé! 🍣🍤🥒🥚 Hôm nay cùng điểm qua một vài món xào thơm ngon nức mũi nhé! 🍲🍜🍝🥘🍝🍛 #sức_khỏe_đời_sống
150909239818965,"20 CÔNG THỨC LÀM NỘM, GỎI THƠM NGON MÁT RUỘT 📌Trong mùa hè, nộm hay gỏi là lẽ là thứ thức ăn thanh mát, dễ ăn và lại nhiều rau xanh tốt cho sức khỏe. 👉Cùng tìm hiểu ngay cách làm 20 món nộm, gỏi thơm ngon này để cùng cả nhà nhâm nhi nhé! #Sức_khỏe_đời_sống"
148092193434003,"ĐÁNH BAY STRESS CHO MỘT TÂM HỒN THƯ THÁI Stress ảnh hưởng rất nhiều đến sức khỏe cả về thể chất lẫn tinh thần. Stress kéo dài đôi khi gây nên những hệ lụy vô cùng nghiêm trọng. Tuy là không thể tránh khỏi nhưng bạn hoàn toàn có thể kiểm soát được những căng thẳng xảy đến với mình. Cùng điểm qua một vài tip để bạn kiểm soát được chúng hiệu quả nhé! Học cách nhận biết các dấu hiệu của stress để tránh xa chúng Dành nhiều thời gian cho bản thân hơn như là thư giãn, nghe nhạc, skincare, mua sắm, ăn uống với bạn bè,… Thử bắt đầu một thói quen mới: điều này giúp ban tái tạo năng lượng và loại bỏ stress hiệu quả Kết nối với bạn bè và tạo thêm nhiều bạn bè mới Tìm kiếm sự giúp đỡ khi có vấn đề xảy ra: đừng cố gắng giải quyết chúng một mình khi bạn cảm thấy điều đó là quá khó khăn. Nhìn nhận vấn đề trên nhiều phương diện và góc nhìn khác nhau Nói chuyện với bác sĩ tâm lý khi bạn cảm thấy stress ảnh hưởng quá nhiều tới cuộc sống của bạn đến nỗi bạn không thể kiểm soát được chúng. "
